"Bet","hora","dia_semana","perdio","Profit"
72.4406361537886,6,7,1,-41.319412036014
243.837959713475,6,1,1,-237.972649969116
57.254293281585,0,7,1,-40.4202540500374
49.1689291782677,23,4,1,-45.9795290625263
55.7296546691476,10,4,1,-47.6307023319587
36.2375327325558,19,7,1,-27.0909998554425
186.863257355037,17,2,0,364.139421738632
86.9357228624128,0,4,1,-85.8688824390465
65.3642674908042,15,4,1,-42.0965611138615
20.0557155534625,22,5,0,18.5196637989798
173.943786687198,15,3,1,-126.968455948477
95.1373340338146,2,1,1,-49.9748244862374
71.8541168565762,9,3,0,22.0693928556546
149.528501832199,0,3,1,-75.2191094463181
31.8252153540369,14,4,0,10.001264706821
19.7890410199761,10,1,0,19.3191965160742
92.4361478394371,12,4,1,-63.6562178962614
283.092386490944,21,6,0,133.29465041077
211.048558024895,4,3,1,-143.332454381126
98.2845855416569,14,2,1,-89.3244727318924
45.91831471771,13,6,1,-41.0326619818945
56.2283717561513,6,5,0,81.9502287509943
4.01523350737989,5,3,1,-3.28231101589875
99.0757498223712,15,3,1,-77.4467198180516
42.0179203618318,20,7,1,-25.8031445427655
40.7577690750128,23,5,0,67.4791163249315
10.344799188897,13,7,0,14.3539947222548
17.2678265720606,11,2,1,-11.2364356071407
175.99127727027,17,6,0,173.469976887884
81.4794836352669,1,5,0,66.9711774105917
92.1665328198718,20,3,1,-88.4375024512095
220.380040431831,19,6,1,-135.594708718213
105.483456417443,6,3,0,190.117760986988
127.643607366355,8,7,0,164.309900238445
112.007219340177,1,2,0,189.406397521591
37.5681742094457,18,1,1,-24.2476606809261
34.0286789927632,6,6,1,-29.0227174425892
188.737424268367,1,5,1,-122.912762440952
11.0922141931951,23,4,1,-8.61192624957135
137.076660893382,7,5,1,-101.147912862851
129.947793572665,1,7,0,163.690227389694
15.542146936059,12,7,0,15.8944053699922
136.145970593662,9,2,1,-126.703978566657
344.845232350712,23,5,1,-284.075504875243
19.8107982054353,20,7,0,22.2970694949
83.8556471238744,20,2,1,-52.5019808051766
35.9305990394205,12,4,0,36.1488689898644
114.650603658975,5,3,0,85.2985102532338
23.3953244344153,22,2,1,-13.0439913891964
1.85575164278929,1,2,1,-1.82385820333199
222.233664790604,4,3,0,144.64630396827
41.0510138608515,2,1,1,-35.7255943133955
73.0889373416913,4,4,0,91.507577696662
184.786809786203,5,5,0,58.0368358222784
248.813738847587,5,1,1,-205.839957133766
52.3698973003775,14,2,1,-30.8223432384716
24.3014350067824,0,5,1,-16.0013575885292
113.957615192504,14,4,0,65.7277267078004
32.6143694110215,20,1,0,10.7553120179382
45.7589909434319,14,3,0,48.3964731404945
245.488951528881,5,7,1,-226.56266331226
243.924583484583,5,6,1,-142.593589370795
182.944283253493,23,4,1,-119.492557747935
13.2208484224975,23,6,0,26.4091545691087
37.858284637332,13,2,1,-24.3612141161934
762.334392550302,17,1,1,-659.726876981611
321.088347968247,3,1,0,271.429011589948
10.4051395931947,14,3,1,-9.71054121296941
11.3070632136223,23,3,1,-11.293722400452
127.41385064599,18,1,1,-93.5336609625887
62.997251842171,9,6,0,49.2295277864429
112.417418319256,9,5,1,-75.8219107368022
4.65456803010895,3,4,1,-2.786709563218
83.5354843134892,4,7,1,-45.3610581780962
74.0976904245433,10,4,1,-40.694491598302
16.2330228316071,2,7,0,12.8106729230272
53.9810876037392,8,1,1,-28.1015668566476
153.343608332142,2,6,1,-152.229881772684
71.568106296928,0,1,1,-70.8251241756841
37.9482081159949,19,4,1,-27.275038953687
97.6018778937769,15,1,0,117.860532483322
37.3280745465308,11,5,0,57.3094219069263
45.5414465628564,14,3,1,-35.5572703275105
16.6802693624049,22,1,1,-8.93293847431485
73.721078939007,10,6,1,-45.6065048832873
212.374371463869,1,3,0,416.268742412849
28.7472780591773,23,4,1,-14.8175670607051
157.230356140974,7,6,1,-82.0951168105609
6.12304555252194,18,1,1,-3.47599220478011
38.081946503371,21,5,0,31.2361562222652
98.1043974856619,7,4,1,-94.9871794984079
52.9564724769443,9,6,1,-40.9556188246599
75.2681720959854,18,7,1,-44.7405415438437
5.359789136351,9,3,1,-5.35416576499912
40.2660274878144,11,6,1,-35.9814906649193
46.3306840491197,20,1,1,-37.456361128681
55.7699135504663,4,6,0,46.6654462805762
121.01414957595,13,6,1,-108.363222821644
111.087040412695,16,3,1,-84.2016252845991
73.2891944435582,23,3,0,56.3875998991755
49.1067504975945,9,3,1,-46.4715817260978
169.812943964245,19,1,1,-102.291760869295
315.692097676878,3,4,0,324.256814096389
1.71356210485101,13,7,0,2.22568223754064
5.51613512014548,21,3,1,-4.68927868235669
130.292769703538,18,2,0,136.119777682346
366.313989998257,10,6,1,-201.098986197686
0.513541195751222,13,4,0,0.465727971500144
75.4883029250385,12,7,1,-49.8362696214446
293.610799295788,13,7,0,238.102970919536
12.8713930491358,11,1,1,-9.36215850231743
100.996059454502,17,4,1,-59.2448216467667
64.2523503862321,19,1,1,-58.1387748173901
48.244055127725,2,4,1,-35.4019801187055
38.1344767287374,9,7,0,32.168393592843
24.7921119909734,3,4,1,-21.0295193945319
12.1296673547477,23,1,0,12.1943965946117
73.4278357545746,6,7,1,-69.8897448200548
292.951334996109,8,3,1,-262.632254956083
101.247326562555,19,7,0,47.109992713509
71.9142990096395,0,2,1,-51.7483418555259
28.1863102223724,13,2,0,19.5861754038776
18.4924353379756,14,5,0,14.4801761536719
150.205633967164,12,4,1,-127.891493970386
109.072531755538,20,6,0,51.1168063350272
29.4210861437023,3,5,1,-29.32223895349
29.2872070334852,3,5,1,-15.6247649359048
116.175241577895,21,3,1,-65.1670501244031
109.085082258554,7,6,0,78.8219528207571
116.749434634568,14,7,0,188.580995421935
9.99627713588998,16,1,1,-6.60360184285709
103.107295553656,12,4,1,-99.9493234291326
146.564636839171,18,1,0,157.1143022206
220.982536474679,19,2,0,79.6574896272802
49.6525415219367,6,5,1,-26.0699264728988
146.155356979909,2,5,1,-138.853649206926
441.539936114974,18,1,1,-242.946088013116
23.4540267172675,2,4,0,37.5575916338671
14.3990638665855,8,6,1,-8.95570417032286
213.806228656336,1,7,1,-108.219646161819
0.55555896833539,12,1,0,0.518431603777602
71.6744442770447,13,7,0,142.439535624663
17.1155663207173,8,5,1,-11.1074409974425
188.61492293978,3,3,0,128.122177307571
192.613810664954,7,7,1,-187.604417677741
11.2469510150952,23,6,0,13.1517068554255
17.4529424402863,11,7,1,-14.4694837531996
172.228202960434,2,7,1,-127.063113790935
28.8449397776276,2,6,1,-26.7647202662408
195.04859279001,10,3,1,-159.169856762342
6.41045798547566,8,4,0,11.3331414539763
102.126020282031,7,4,1,-73.686961410807
15.3286504559219,22,4,0,26.8661783031623
14.7492421325296,10,5,1,-14.6690831445899
80.3220986346615,1,5,1,-66.6289784091862
178.827261041127,1,5,0,316.242392601075
72.3617592621671,0,6,1,-55.3217867115361
24.9099760316312,17,4,0,32.9595526615695
54.6640315558761,9,3,1,-41.7244808257865
128.905453714998,4,1,0,220.184046343225
207.909343196991,11,2,0,241.833884122156
28.5649710800499,7,6,0,26.4627802068192
108.055239841607,15,7,0,156.262342515929
148.983660331907,6,4,0,247.621656331818
4.38279868103564,14,1,1,-3.32213029959978
139.638073361459,22,7,0,89.6728372484673
16.8435167521238,16,5,0,5.76123595376762
204.72335050905,8,6,0,349.958141082712
4.05634590424597,15,5,0,4.99672891717971
39.6874151202248,16,7,1,-23.2406190748749
78.7275722050641,23,7,0,105.246206349429
13.8134005013853,8,7,1,-8.40880783444337
25.8373050484806,23,7,1,-16.1641300141165
99.0838034967792,17,1,1,-71.1187766652541
68.6251116450876,4,1,0,50.3903891593188
20.6695138980824,17,7,1,-19.0941350270856
8.39030267670751,17,6,1,-6.00032999203265
12.0932464022189,23,3,1,-11.645754475194
65.3307785280049,6,2,0,88.9065452166432
401.66413837806,10,4,1,-275.454912641412
14.6371302194893,1,6,1,-13.7930236493329
71.309443559022,12,7,1,-69.068744133768
38.1758561357856,21,2,1,-36.9140782278254
201.595120868626,5,7,1,-189.112562084457
181.423095977845,14,1,1,-94.1026972545584
30.4952842762914,13,7,1,-29.4093394704199
17.4783246126026,17,7,0,16.7082270296119
11.5254600532353,9,3,1,-10.9075759085731
24.6199154295027,20,5,1,-20.2719847792342
23.6049310769886,12,5,1,-18.5784103356434
156.253932594302,13,1,1,-96.5559769091947
88.3830222259176,9,3,1,-44.5437904132143
52.9653306584805,23,1,1,-36.1810979502414
23.6368274316192,10,2,1,-19.2809838638788
30.7403219398111,10,5,0,15.2320427907227
42.2077273200988,1,3,1,-24.059646951187
171.02990708405,15,3,1,-133.153757316218
52.5020166765898,3,5,0,21.9089750524185
56.5344026777893,12,4,1,-38.6356054710356
200.224005795064,15,7,1,-185.56893763797
132.700381051273,13,4,0,232.463832849044
14.2099629621953,6,6,1,-11.1361791916559
87.0732291721862,11,3,1,-48.1877896167614
56.6920434124768,17,4,0,76.5200542867495
9.34731974266469,11,5,1,-9.32822106648781
171.813771679046,12,4,1,-160.331494096631
11.4297143705178,17,7,1,-10.1383354117982
41.9700756203383,9,3,1,-25.9336207200994
269.905629927728,8,5,1,-165.570811522373
151.790580703857,5,3,1,-149.507512754935
133.117455984921,10,7,1,-84.8253532267299
27.5159326847643,10,2,0,34.6340759762987
400.121804119504,21,7,1,-317.284861444339
157.626610240879,10,6,0,119.01843529713
72.3158298018289,16,1,0,38.8815666839322
44.5044751279056,13,1,0,46.5109981508216
76.4070312077895,7,3,0,102.687228852375
1.63376722484827,21,2,1,-1.48421427332971
3.91615089029074,1,7,1,-3.04195650164065
11.9578323446008,15,3,0,15.4657528542618
135.788859795303,18,1,1,-114.482926330004
71.8123932360762,21,6,1,-49.868448228783
50.5678601097316,8,7,0,55.6193589110315
26.0148755703402,14,3,1,-21.6900083415422
108.08625453663,17,2,1,-66.228027818435
55.6254397146404,1,5,1,-51.0726788075456
155.174580021741,7,3,1,-112.288429504169
0.617319950833917,11,5,0,1.03159262833995
48.5053146257997,18,3,0,45.3680489132805
199.747444122078,19,5,1,-150.459958024431
33.6869726423174,17,6,0,53.9885010560668
89.6525343270645,9,2,1,-59.9508657836816
11.9403725024313,23,6,0,8.96003005519405
385.658923168797,12,7,1,-324.584720561665
39.1173062768376,18,4,1,-22.5163528697036
174.512994280996,21,7,1,-113.140599956845
50.4909717477858,19,6,0,44.5627683720976
90.9506581681681,23,3,1,-87.8664149928777
37.1981384698302,1,5,1,-21.7340054326733
213.961675010546,20,7,0,264.234548032696
142.227669051828,1,6,1,-104.430377931356
116.455507274241,8,1,1,-83.8092260079495
71.0944408800097,11,7,1,-48.0672414401393
3.83613467979577,5,6,1,-3.49493344241303
95.2955204020155,23,1,0,185.786908712333
80.2589435088349,1,5,1,-79.4547503955323
93.9608084886892,13,4,1,-78.8812642321733
28.8150259089896,22,2,1,-23.8781139066241
104.58496575755,3,6,1,-81.8625885058928
65.4945467133075,3,4,1,-64.8816327557723
169.788427828791,7,6,1,-129.384654138476
123.030865374477,10,4,1,-82.558072691762
35.7255151029676,19,4,1,-22.2304397012737
15.9800312379948,12,6,1,-13.4934064388119
245.479743356321,21,2,0,225.117809817153
41.5823373477906,15,4,1,-30.9646465500648
12.1337792435878,19,2,1,-10.1635314642528
218.566957662318,1,7,0,165.447408860425
10.6433075387031,5,6,1,-9.23186875083128
109.856334177846,21,2,0,41.5003065448015
160.961623285094,15,6,1,-139.702932280179
16.3132240408553,8,3,0,31.8392716121231
17.393214115873,15,6,1,-15.088348274266
222.197280997846,22,1,1,-185.70708988556
296.121561510449,13,6,1,-212.149544484398
48.3364126645029,21,2,1,-36.7011688394001
22.3903480451554,18,6,1,-11.9410711181993
50.6082924548537,16,6,0,90.2772783164367
74.23435402614,17,5,1,-37.897051966241
61.0571432858706,17,2,0,23.3875500875172
65.2443744242191,1,7,0,52.4113367784334
186.545756823363,2,3,1,-139.062760185748
401.719131113446,10,5,1,-310.859279382315
105.16979638067,5,3,0,125.233716774125
3.39104910381138,10,2,1,-2.84204200005313
28.0487805479215,0,6,1,-23.94950192759
297.470699635575,1,4,1,-165.037484181845
93.3607081840646,5,1,0,138.899387724152
52.3449473548681,9,3,0,64.3155724410293
424.766719167963,17,1,1,-318.552390928855
27.8409632854164,17,6,1,-15.8406890477985
320.948296768551,5,1,0,449.839237790853
22.7089781779796,1,2,0,14.4617816427691
211.243820266717,21,1,0,179.761892974497
53.2277684658766,16,1,1,-29.8708368888584
17.083769896999,2,4,0,19.5348510438563
71.7257935437457,11,1,1,-65.3347781807794
116.690641137075,10,6,1,-94.5667978953495
165.11731314564,12,4,0,206.067634745549
51.8434938974679,7,2,0,65.9716545155011
87.6087512733364,1,3,1,-62.8496642898631
63.5906046256423,18,6,1,-58.1738439220917
23.9619075767851,6,7,0,27.4615059735931
29.7508206684142,2,4,0,21.4785599466693
200.981245926561,15,2,0,374.063373770026
64.6868682932109,20,2,1,-41.6462202328682
47.5425592623651,7,4,0,34.1895606422287
30.388939473778,8,1,0,38.7127019214507
156.441518794921,23,1,1,-150.259636445596
58.7773833889514,18,5,1,-40.0528582961952
45.7498434465379,1,1,1,-36.0771430433234
0.594708089834394,7,2,0,0.693159345812656
23.7755184527487,9,5,0,13.4591231996322
89.9325827678116,16,5,0,92.0846917841557
69.7553576859546,8,3,1,-67.4101562578162
196.316876812818,18,5,0,304.446958540042
288.930908573752,5,3,1,-153.687547652793
314.132406545763,13,6,1,-271.532138467017
9.82334539294243,1,2,1,-7.29268234000402
93.4772344264102,23,3,0,150.97512578953
178.908031239154,5,2,1,-169.804714469972
6.00424770728786,3,2,1,-4.60513492719535
22.934428602457,6,6,0,11.744785253287
130.09458630857,21,4,0,118.164642273801
174.362954116406,22,1,1,-92.7697095913647
66.3915271870792,14,4,1,-66.3762412678688
33.5796164814383,4,5,0,35.4875544913563
3.7428957875818,22,1,0,4.31844440826256
5.34089328721166,7,6,1,-3.67225752862985
42.9230811540037,0,5,1,-23.9251823659723
62.0671193710429,11,2,0,108.773994098973
63.229003502056,8,3,1,-60.0452874546847
160.304031698945,19,4,1,-124.962840707188
44.5607312489301,18,5,1,-31.3209526839899
28.8401681929827,16,7,1,-22.6021051024074
37.6563945319504,9,5,0,51.7850978592183
186.568528219106,3,5,1,-119.338162961226
247.257844221846,9,7,0,270.142612530992
41.2254929542542,6,4,0,68.3140226622227
10.3459255717789,4,1,1,-8.54199168841236
4.56143985502422,9,2,0,6.07855438937084
79.8301855991495,4,6,1,-41.6702585632276
270.91345245621,11,2,1,-244.105460939761
385.461570689021,18,4,1,-258.567964528425
52.3796941619366,0,3,1,-39.1494753779004
77.4602541657996,9,1,0,62.7710527896715
46.1825237143785,7,1,1,-33.8350828111507
292.02149583209,14,5,1,-238.423078759965
22.6588734425604,0,2,0,19.542665114982
19.8435908377572,8,2,0,15.5328716474246
15.846796635581,5,4,1,-13.87183778329
117.68644908023,14,5,1,-84.9736229293507
33.4937897530624,8,1,1,-20.0231077829636
22.5048904307187,17,3,0,15.245820081749
122.082338105412,7,4,1,-112.64952880519
117.78104956773,7,5,1,-93.5793127355709
43.0026045901724,20,1,1,-30.1095865469585
101.22067303908,14,3,1,-93.4020730988214
24.9908617231995,21,3,0,8.70614681080591
39.3315819084679,5,3,0,24.6526311733877
54.2124394327402,16,7,1,-49.6648587348594
404.318303407586,4,5,1,-303.59951515093
69.5631361524475,6,5,1,-49.0246188695642
80.5720918769849,6,7,1,-76.2747760500025
38.1393427960575,0,7,0,17.5745632508117
229.775976190779,20,3,1,-150.655779497265
167.574957749786,12,4,0,97.5642114907928
0.13674832880497,4,1,1,-0.124131529545027
122.534792121024,10,6,1,-113.025627349027
84.7542658673725,4,2,1,-73.3387505629407
215.104790800834,23,4,0,143.618234498579
126.139367740126,14,5,1,-84.793770775192
3.72886043640648,23,3,1,-2.8635147214705
60.5764113832265,14,6,1,-45.5492760823071
82.3221577289415,0,1,0,146.065634895087
102.644864372433,20,7,0,59.1467107264502
30.3935789968818,5,4,1,-21.9739982376608
244.837850133393,18,2,1,-229.099283138305
24.6833224835646,23,1,0,40.2027046810818
50.7435960229486,20,1,1,-35.5330345786025
71.9611734109831,16,4,0,40.712199246712
11.0379362895856,21,5,0,22.0031071229082
45.2663912808742,8,1,0,43.1741605799398
32.4656843673438,15,4,1,-27.4857610501264
156.613877779784,9,4,0,93.7139663162392
44.329886417836,16,5,0,82.7714293887876
8.80167223513126,23,6,1,-4.76524376606345
4.05023248029829,10,6,1,-3.60991490490017
36.906904540956,13,4,0,40.0110924883833
121.056012805076,5,2,0,144.01294706556
112.982903882386,17,2,1,-75.4030647311415
131.009161933903,11,1,0,182.450477531182
237.471217463229,7,2,0,398.838557062966
287.361772341614,4,2,0,406.404643811778
33.4341004956514,8,5,0,51.2375324023474
334.498571587687,6,3,1,-254.604865421917
18.7560310798423,19,3,0,33.1915222020291
83.6140296534962,6,5,1,-44.9633596941082
115.697153560342,4,5,0,214.135030837563
16.7495835253486,21,6,0,23.1053480315496
10.5701473682691,5,5,0,4.32543786863469
132.761404659123,4,7,1,-130.849036233599
386.125878037369,7,6,1,-257.843009017461
74.1698752086039,11,7,1,-39.2454522962939
20.4877924823346,19,7,1,-14.4835105940452
270.602137769077,4,1,0,252.917414962121
466.597974101037,20,2,1,-398.121353580309
0.733975152099819,13,4,0,0.468239960191658
100.294247358562,11,6,0,108.359794217423
123.895562808485,17,1,0,171.433752706636
23.5434321686625,19,6,0,29.7482129624732
74.6226762048591,1,7,1,-66.4332959810374
23.2069623276201,11,2,1,-15.4254482118316
190.449059559944,18,7,1,-99.9090645801914
164.589546989599,18,1,0,58.7672816251146
48.4380887821317,22,5,1,-26.4309257759047
190.538609275238,14,7,1,-130.095784730388
267.213560441945,18,6,1,-200.581539767736
79.6632649334979,20,2,1,-66.7790766777377
383.384956957257,4,4,1,-328.251239773337
19.2485933657736,18,5,0,36.9074068393139
23.7993919873977,13,4,0,31.8273087012085
29.2817137204111,12,4,0,31.4632203535595
296.213112754707,15,1,0,473.641320720068
243.750565679724,5,2,1,-241.7247434174
272.057916025136,23,1,1,-199.483538699
52.5821730411445,14,5,1,-46.4466068082661
384.200920702374,12,3,1,-316.97254731194
79.6462137106145,18,7,1,-60.1471636448186
7.79022146016359,2,2,1,-4.60888419574834
48.1940056197345,5,4,0,61.9717050178315
51.4097568579018,14,5,1,-28.6413943869297
20.3271715957396,7,6,0,17.7516657215899
194.865121311488,21,7,1,-180.016298501648
55.2809040062129,6,7,0,102.341721841677
18.1741887237877,23,3,0,22.0058796661791
8.64737331867218,3,3,0,5.25349600393203
176.974816984477,10,4,1,-172.267006928464
67.8936779216765,3,6,0,128.023205439096
285.940957052593,16,3,0,143.656826307086
155.874032518807,1,6,1,-146.431083436497
38.9102118555456,21,6,0,60.7764450341288
208.92887957012,11,1,0,234.739560935167
93.5303469146502,5,6,0,182.531498576605
22.9109376203269,1,4,0,38.5113753030073
16.3730129672777,17,4,1,-8.32762933028471
1.62022966984158,20,7,1,-1.09633907221806
219.878208065841,23,7,0,326.030277129603
15.7479440327734,7,7,1,-15.0647923148345
4.63356776162982,10,2,1,-3.32197471087774
31.7228686530143,3,2,1,-18.8508680353075
174.870198584142,9,4,1,-172.882106958549
225.492580036137,22,6,1,-220.985120062055
31.5088485367596,22,7,0,19.3387738021031
419.60950379727,10,1,1,-351.572698402561
211.142075607989,1,6,0,185.867883622179
102.729295841874,13,4,0,197.827157865566
145.968754581156,19,4,0,269.65754455485
228.351484157291,1,2,0,196.411970925419
45.353582687676,22,1,1,-33.4083634175503
116.86906851408,11,1,1,-61.1988356828586
236.667650366638,15,6,1,-235.708199542222
73.8825961951911,16,5,1,-43.7586240405764
13.8039173751935,13,2,1,-13.5443322245544
26.1119481176138,19,3,1,-25.2792583651972
38.7444995769629,17,2,1,-27.8294546854973
79.5961192515958,7,4,0,42.1975754357986
113.203682094337,19,6,1,-68.8092479845836
